event_id,user_id,session_id,device_type,geo_city,event_timestamp
ff69da57-860c-40fc-86de-bdbb7d6900f4,user_112,s_219,tablet,Tokyo,2026-03-10 02:48:53.930822
4e927462-a6d4-44db-83c8-49df0cafa43c,user_93,s_244,mobile,New York,2026-02-14 03:12:56.930822
e9c99738-8e78-44f8-b1c0-3f2a2a63f21f,user_47,s_115,tablet,,2026-03-13 15:09:59.930822
6e5a46d4-c36e-49ee-8b39-b51912495319,user_11,s_1,tablet,Berlin,2026-02-18 03:40:37.930822
0ad9a242-34c4-4fc7-9e3f-371bc3be21d9,user_31,s_51,tablet,,2026-03-14 01:57:16.930822
97b0f186-6464-458d-ae9f-45fd42e252c5,user_35,s_319,tablet,,2026-02-20 04:29:00.930822
e51fa33c-ba34-4ca5-a2e2-85bf4d4e4d2f,user_45,s_89,desktop,London,2026-02-14 18:23:27.930822
5eca71b3-ba14-4204-8d89-6e4f9cf406b5,user_73,s_313,tablet,,2026-02-28 08:06:57.930822
7d33b1c8-1773-4d6b-aa25-93641b2125ec,user_131,s_13,mobile,New York,2026-03-12 22:39:28.930822
b62bf483-793d-48a9-bed9-df6075310e7a,user_16,s_442,desktop,New York,2026-03-05 08:27:40.930822
c9acf4b7-8cc6-4821-9d15-9a00b81101ee,user_188,s_755,mobile,New York,2026-02-19 11:57:48.930822
d50a7b6c-160d-4c17-9fd5-7ad48a3aa45c,user_173,s_926,desktop,Berlin,2026-02-24 20:51:58.930822
b9c688c7-7e99-4b40-893d-b5c2b9e4b0e3,user_73,s_193,mobile,Berlin,2026-02-15 08:34:52.930822
da69e8db-c7ef-41f5-8a56-a958e506ea99,user_196,s_83,tablet,New York,2026-02-26 02:32:22.930822
83e28d47-c5b2-453a-a5c9-2f04365816e5,user_2,s_560,desktop,,2026-03-06 11:54:28.930822
6da16193-712c-4a7f-9bf4-69186f118b32,user_189,s_999,desktop,Berlin,2026-02-22 20:51:38.930822
de6d6f70-5712-476b-863e-7e9f59a0d766,user_84,s_414,desktop,Tokyo,2026-02-18 19:09:14.930822
4b841c2e-870a-4a3d-ae4e-c3f1a57cda9e,user_95,s_682,mobile,,2026-03-05 00:46:44.930822
5016ab85-b69c-4dde-9f60-8ae1e5d8cdcf,user_3,s_543,tablet,New York,2026-03-12 15:07:33.930822
65bed2e2-f8f6-42d7-bc1f-31eda2453452,user_54,s_923,desktop,Berlin,2026-02-21 03:53:31.930822
a853748d-5d29-4ed3-b60e-dea423ce9718,user_64,s_135,mobile,,2026-03-03 14:34:58.930822
ef36635d-c216-4cca-b753-f0d0c6c5fe5c,user_87,s_101,desktop,New York,2026-02-16 16:40:18.930822
b8b41a10-69ab-4596-8a8c-2e03af381540,user_151,s_166,tablet,London,2026-02-27 21:43:12.930822
c5be79d3-6eed-4617-88fd-2d07e9736015,user_74,s_179,mobile,New York,2026-03-12 14:34:07.930822
78966336-2663-4fa6-afdf-8fc109d3c139,user_35,s_693,mobile,New York,2026-02-21 23:42:06.930822
7ea42000-6cd8-4951-9f95-077e51dc7e5d,user_28,s_513,mobile,Tokyo,2026-03-10 03:18:55.930822
83e42c12-e8ff-4f86-986d-60f9eac6d5f6,user_105,s_827,tablet,London,2026-02-19 12:28:41.930822
d1ac46d9-fc0d-4b50-b873-ecd83e205dd2,user_62,s_605,desktop,,2026-03-08 12:01:22.930822
5a8e07c6-81d9-4913-b3ee-a8be4bea217f,user_135,s_153,tablet,Berlin,2026-02-18 15:56:55.930822
db34ca66-8c28-4ec1-aeaa-9aaa42284364,user_184,s_489,tablet,Tokyo,2026-03-13 03:13:24.930822
0920e0d2-b37e-4a1e-9a2c-b3994f8c824c,user_197,s_586,tablet,New York,2026-03-10 11:03:09.930822
915b95ec-3b7d-4c73-aafc-1ac7eec89f47,user_30,s_200,mobile,London,2026-02-19 23:41:48.930822
31ab141e-5afe-48d4-8c55-255485db9fcb,user_91,s_546,desktop,New York,2026-03-03 13:49:24.930822
03ae3f9a-d969-45a9-ac84-f3177d143e1c,user_6,s_914,mobile,London,2026-03-07 18:39:37.930822
455ae27a-12c9-4d31-8bee-3d00ae575845,user_171,s_273,mobile,,2026-02-25 11:31:13.930822
c2a34215-f2d8-4db9-ae93-f502bbbd0a95,user_46,s_539,desktop,New York,2026-02-18 06:49:21.930822
98022b52-180a-4e1f-96c6-a39104e7bd92,user_10,s_702,mobile,Tokyo,2026-03-08 06:19:43.930822
d5677eb3-8c2f-4d11-9418-ec9140ac49d3,user_112,s_692,desktop,New York,2026-02-17 22:02:13.930822
a3f2cb26-b580-4858-8582-0edbe2d80af1,user_35,s_198,desktop,Tokyo,2026-03-03 05:48:25.930822
cab9ff6d-c281-4259-b9c8-5ab79997b99e,user_18,s_806,tablet,Berlin,2026-03-08 20:21:47.930822
12567b2a-abdf-4730-8900-faf43130e96f,user_181,s_587,tablet,Tokyo,2026-02-27 08:58:36.930822
25a30024-f29f-4829-9609-28c15c782b58,user_180,s_207,mobile,London,2026-03-01 02:13:34.930822
4866a721-a56c-4b06-a840-2336683f77a2,user_62,s_228,desktop,New York,2026-03-04 10:52:06.930822
c7d0d140-6208-4b74-ba52-4bd058725bb8,user_143,s_35,desktop,Berlin,2026-02-28 14:19:31.930822
2dee3835-8999-4b0f-93bc-d014aee53564,user_29,s_746,tablet,Tokyo,2026-03-07 14:56:15.930822
e9c3ca17-f44d-4448-aa8b-71f691695d28,user_108,s_637,mobile,Tokyo,2026-03-05 17:03:15.930822
b09f698e-9427-42e0-8671-5d84e9eec6a3,user_75,s_604,tablet,Berlin,2026-02-23 22:27:04.930822
40f603f9-fb94-4763-9b74-fcfc34549149,user_128,s_130,tablet,Berlin,2026-03-01 00:41:07.930822
ee9029cb-05fa-42d4-97b6-f0fcc6777dcd,user_196,s_580,desktop,New York,2026-02-26 08:33:01.930822
fe3a4213-067b-430f-adac-b3617c6630e5,user_197,s_606,tablet,New York,2026-02-14 16:40:33.930822
3f5ddb76-57e9-41c0-bd26-1013e4a359da,user_45,s_584,tablet,Tokyo,2026-02-22 04:38:59.930822
4a3488d9-69aa-442d-9e65-bd7569f99215,user_49,s_801,mobile,Tokyo,2026-03-13 16:40:15.930822
137a4621-3107-4b3f-aa38-9d9a06258ff1,user_103,s_784,tablet,Tokyo,2026-02-26 20:08:10.930822
709383fb-f808-4b74-9bca-4b5b8ef302df,user_163,s_201,tablet,,2026-02-22 21:57:13.930822
2b6df71e-3066-4819-a00b-2e2f0e25af9e,user_76,s_43,tablet,London,2026-03-14 19:47:01.930822
8165100c-2167-4a99-a8fb-6aafff5666ea,user_122,s_539,tablet,Tokyo,2026-02-18 17:46:45.930822
24376113-a5cc-4c7c-9caf-ccc04fef812a,user_107,s_910,tablet,London,2026-03-10 21:15:41.930822
1ffb3bbe-645c-486d-a2e9-1635b5a021a1,user_2,s_834,tablet,,2026-02-22 11:09:12.930822
092aecbe-1ed2-4159-8593-5263a4ff01f2,user_87,s_528,mobile,,2026-03-03 15:14:24.930822
1876897e-6587-44bb-a8d2-e97b3aa265d7,user_158,s_901,mobile,,2026-02-27 06:39:24.930822
f3892218-f518-4293-b3d8-7a509a6131a8,user_130,s_23,tablet,Berlin,2026-02-13 11:56:56.930822
72f2e56c-911e-4854-a811-8d422df6bfff,user_111,s_963,tablet,London,2026-03-11 08:03:42.930822
619442ed-0744-4b78-8f82-7e27ab73e2d4,user_109,s_739,tablet,London,2026-02-19 23:18:36.930822
7905d58b-b8fc-4bd2-9964-3ed25da9308f,user_81,s_619,desktop,Berlin,2026-03-06 09:20:32.930822
39e0b946-95b2-4903-be53-728a13632add,user_81,s_52,desktop,London,2026-03-05 12:53:04.930822
cd147a5e-c339-4d22-9977-9c0936e2318e,user_63,s_441,mobile,Berlin,2026-02-24 01:34:27.930822
1879284b-d727-4402-b49b-afbe48732730,user_174,s_807,desktop,London,2026-02-18 07:09:16.930822
cec26175-998b-4f3c-8dce-f07668ca86b1,user_154,s_424,desktop,Tokyo,2026-02-27 10:10:29.930822
30990e2c-a475-4fad-b9a9-c0437f4bd59b,user_168,s_650,desktop,London,2026-03-05 03:01:33.930822
0191dd9a-8e6a-44e9-8f39-ef7bd2ae4c0c,user_105,s_593,desktop,London,2026-02-26 21:47:05.930822
68d59bce-62b5-4ce0-8602-eb5a3255fa23,user_147,s_849,tablet,Tokyo,2026-02-21 20:30:41.930822
83aa264a-98aa-4fb6-82db-05bfa45755ad,user_96,s_389,tablet,Berlin,2026-02-23 08:24:47.930822
d0007ee1-c043-47b8-88a2-1d390a4c2ec2,user_44,s_424,tablet,,2026-02-19 13:26:26.930822
0c6ccc94-a567-4f0b-a565-7eee9abc14ef,user_39,s_293,tablet,Tokyo,2026-02-20 20:52:46.930822
ff8d0c9f-7257-4f0c-9f53-e103470e2c03,user_19,s_976,tablet,Berlin,2026-02-19 18:15:58.930822
d9622559-4062-4dee-92ab-fe39c031d7e7,user_102,s_557,desktop,Berlin,2026-02-22 11:00:19.930822
c7189378-1048-4766-a58e-473ab7a99162,user_15,s_478,desktop,London,2026-02-17 19:06:54.930822
71448924-5ed4-4d00-a607-76efa9c218f8,user_121,s_570,mobile,New York,2026-02-18 04:03:47.930822
1dac8d58-0da9-43a4-b3e6-953cbe9a04ad,user_107,s_264,tablet,New York,2026-02-14 01:57:25.930822
a0155fbc-4bab-4f09-85ee-5509433854b3,user_46,s_375,desktop,Tokyo,2026-02-17 16:51:17.930822
e399561e-627d-451d-a52d-43c6f392ba39,user_30,s_540,desktop,Berlin,2026-03-10 05:32:27.930822
7d808590-b80e-4ab4-b4d4-bfa157f32c8c,user_194,s_526,mobile,New York,2026-03-15 03:28:40.930822
1357502b-55cf-4a1a-a169-5183d3bae774,user_106,s_483,desktop,Tokyo,2026-02-15 01:22:00.930822
297b26f8-81b3-4877-a9c0-02fc98c11ce2,user_112,s_961,tablet,Tokyo,2026-03-11 21:23:35.930822
bd373830-3603-4a6c-a020-48f53540bf23,user_15,s_517,desktop,,2026-03-01 18:41:58.930822
e9370c9b-f99a-40cf-9f67-e29a87214284,user_2,s_950,mobile,,2026-02-18 00:48:22.930822
41b22d99-4a24-4c42-93f5-855b8bbac960,user_11,s_159,mobile,London,2026-02-18 07:04:18.930822
4ac011b0-fb2a-4898-9445-bcbe66c034b9,user_172,s_326,tablet,Tokyo,2026-02-16 23:25:18.930822
1f33d4fc-6ca2-4d52-ad22-46c374b71906,user_188,s_206,desktop,,2026-02-26 13:08:33.930822
83b32283-cf94-4ae7-bdc6-5616d2030b1f,user_35,s_789,tablet,,2026-02-14 08:34:12.930822
845e460a-361d-4e0a-9b46-b1dd96136e33,user_189,s_249,mobile,New York,2026-03-07 20:35:51.930822
cfcf798c-6bfa-42db-9935-27657decda76,user_28,s_21,tablet,Tokyo,2026-03-04 18:50:51.930822
54fb2712-8af5-4cb1-b265-2b4220d33ce2,user_188,s_426,desktop,New York,2026-03-12 17:37:03.930822
3fa9cfc4-a479-4a09-bf32-098d03614e04,user_76,s_848,tablet,Tokyo,2026-02-22 22:17:01.930822
2812c30f-451a-4960-9dd0-fdb91464015e,user_191,s_714,mobile,Tokyo,2026-02-18 12:29:29.930822
a89cb4bc-815b-4859-aa85-e97e3a3968f9,user_12,s_481,mobile,Berlin,2026-02-20 00:37:58.930822
2f134dd4-6de1-4ad6-8faf-6afa6c008aad,user_182,s_81,tablet,Tokyo,2026-03-14 00:15:03.930822
ea1c7bbd-3cb8-4ecd-927f-8fd7184b9819,user_10,s_306,mobile,London,2026-02-24 15:59:15.930822
3ef281db-cc36-40e2-853b-4e5be01948b3,user_74,s_400,mobile,Berlin,2026-03-11 22:44:55.930822
6cb8d56d-ee50-44c0-842c-a339e51a8dbc,user_52,s_192,mobile,New York,2026-02-28 12:43:24.930822
9e256b1c-a53c-47f8-a0f2-ee9fd6b258d7,user_128,s_720,tablet,Tokyo,2026-03-02 03:35:10.930822
d7c0e76f-5f6a-42c6-936c-bc6ab354bdc6,user_20,s_128,mobile,,2026-02-21 07:03:50.930822
8ecf071a-f4c7-4758-8066-9dbbca731869,user_30,s_754,desktop,Tokyo,2026-02-16 03:56:51.930822
8711586f-a512-425b-a11e-2fcc60d77662,user_45,s_834,tablet,Berlin,2026-02-18 03:10:59.930822
e94e2338-1ca9-4249-a465-4ad7161e2f07,user_144,s_504,mobile,Berlin,2026-03-02 02:19:49.930822
d719d5e3-53ec-4559-ba9e-63f900bc211f,user_26,s_70,tablet,Tokyo,2026-03-06 08:00:25.930822
55617381-ae66-438a-a1d4-f26f12b90e58,user_103,s_903,tablet,,2026-02-16 14:19:10.930822
8bccfc08-4c3d-4d86-902d-734c8ec9063c,user_40,s_969,desktop,Berlin,2026-02-13 13:31:11.930822
e67bc2b4-24cc-466e-9dce-91276eefb2f2,user_167,s_346,desktop,Berlin,2026-02-16 10:27:41.930822
5439743b-de77-4091-9978-3f15834fa5d6,user_66,s_151,mobile,Tokyo,2026-03-06 04:00:54.930822
8dae8262-988a-4b71-ac4a-ce18ca3454eb,user_43,s_774,mobile,New York,2026-03-12 07:22:50.930822
71ade8e1-599a-45b8-8e32-3a198dcd536e,user_55,s_213,desktop,,2026-03-07 11:19:57.930822
ab59084f-e3b7-460d-b108-450ef028e01f,user_162,s_588,desktop,London,2026-03-01 02:52:57.930822
b3ebe7f2-f849-43a9-a0fb-7b418fd3487d,user_167,s_236,mobile,London,2026-03-06 01:52:54.930822
cbe51684-e2f0-4ea3-911c-b9bdabc8934f,user_131,s_967,mobile,Berlin,2026-02-16 05:15:21.930822
32f8ca3a-e691-4046-bda1-bcba88b92b14,user_170,s_515,mobile,,2026-02-23 12:01:27.930822
6c99e6af-f6ce-4271-9eb3-eeeecbf54717,user_24,s_726,desktop,Tokyo,2026-02-21 00:28:17.930822
252c13ca-6895-4975-add2-ffeea1e1ed0a,user_43,s_361,desktop,,2026-02-23 01:38:54.930822
e6845afa-9718-4e2a-b4d5-1001b137192d,user_37,s_46,tablet,Berlin,2026-02-26 23:17:27.930822
c4d55960-c68d-4bb9-8830-58314f2514ff,user_1,s_778,tablet,London,2026-03-05 19:00:51.930822
29e2a6e4-04f7-4bb2-abd2-d40f10f3c680,user_108,s_160,desktop,Berlin,2026-02-20 06:23:30.930822
285ca8d6-6606-4c8f-92e4-c1ee8a507df4,user_40,s_631,tablet,Tokyo,2026-02-23 06:04:38.930822
751e9a9c-f066-4e5b-9ba9-5b625392f512,user_28,s_372,mobile,Tokyo,2026-03-10 04:56:13.930822
4d7299fe-f7c3-48e9-a0f9-2e2a94744d02,user_36,s_176,tablet,London,2026-03-06 07:33:31.930822
5f48701b-3be5-4e08-b699-57c6a201221b,user_64,s_813,mobile,,2026-02-24 14:23:58.930822
f1e63725-a3e3-45de-913e-6601cc969b06,user_147,s_598,mobile,New York,2026-02-24 07:32:49.930822
cb2ed7be-3a67-4a52-ad37-759d32bb9fe0,user_109,s_951,desktop,,2026-03-07 03:29:05.930822
45f273d1-768f-4d42-87eb-3d85e13629b3,user_33,s_101,desktop,Berlin,2026-03-07 03:36:56.930822
15971355-c48b-405e-bf68-3a354c44baf7,user_175,s_487,mobile,New York,2026-02-17 09:34:39.930822
4927e54a-fd9c-4153-a72c-6d0a9e8b2607,user_141,s_570,tablet,Berlin,2026-02-15 11:53:24.930822
4f5cca21-e20e-4c90-ab5e-4954a2b6092c,user_136,s_558,desktop,,2026-03-14 21:01:29.930822
86961c77-13cb-4dd9-b77a-ba0fdf5bc655,user_115,s_610,mobile,Tokyo,2026-03-03 12:39:58.930822
ab192fe8-1557-4141-97c1-d733828fadee,user_17,s_540,mobile,Berlin,2026-02-20 21:47:22.930822
f3ecf8fd-553c-44e6-a819-c47a264febfb,user_163,s_102,mobile,New York,2026-02-26 10:20:57.930822
85390748-3a1f-416f-95cb-cbd894359267,user_141,s_331,tablet,Tokyo,2026-03-03 19:22:08.930822
dea5fed1-b91b-4452-98ba-3509915dfbad,user_145,s_27,tablet,Berlin,2026-03-08 23:21:22.930822
ea6f684b-4203-4596-a117-902218499c77,user_31,s_122,desktop,New York,2026-02-27 01:04:09.930822
b69deb6b-7a76-4c2c-8a99-03f19f3952d2,user_170,s_516,desktop,Tokyo,2026-02-14 01:38:08.930822
a206620f-8f54-4309-949b-a4a257591cec,user_74,s_258,mobile,Tokyo,2026-02-20 15:09:20.930822
46a87ed2-4b88-4628-9991-bb126b263f5b,user_132,s_5,tablet,Berlin,2026-03-11 07:06:00.930822
e33d1f2f-0bf1-416a-98c4-a9dbb43add26,user_81,s_20,mobile,,2026-03-04 12:09:26.930822
f98f3e07-2e03-4320-99f6-bf34a2fa283c,user_132,s_976,desktop,Tokyo,2026-02-26 06:04:52.930822
58827a3d-6543-45a1-b29d-4471c6d542b4,user_199,s_436,mobile,Tokyo,2026-02-20 02:46:59.930822
99f11504-80f0-49c3-ac3e-ed503a635805,user_134,s_859,desktop,London,2026-02-21 17:30:07.930822
3f1f100e-54dc-45cd-affc-4e5b938efb7c,user_47,s_647,desktop,Berlin,2026-03-03 06:27:21.930822
47cfd1e6-dd5c-4e5b-bb26-829b517b688e,user_129,s_420,mobile,Tokyo,2026-03-13 08:40:59.930822
3429eb28-ad1d-43a1-aa7d-c52e47168841,user_163,s_936,mobile,New York,2026-02-14 01:53:00.930822
543f8532-5339-463c-8636-a78f848d846c,user_99,s_958,desktop,London,2026-02-14 22:51:27.930822
f631b964-6e21-4976-97b0-2127b2d66cb3,user_13,s_881,desktop,Tokyo,2026-02-13 22:40:55.930822
f79bc0e6-6a62-42b3-a625-1bd5b001ebb9,user_49,s_232,desktop,New York,2026-03-14 02:44:43.930822
c3d8e6f6-abd2-4370-a1a6-a14d563bcd52,user_129,s_996,tablet,,2026-02-16 20:17:14.930822
31c6e5ee-5b5f-45a0-aee3-eff9197bea36,user_155,s_969,tablet,London,2026-03-07 06:45:35.930822
702cc5a0-43a6-493e-9f8e-92008d18edd9,user_100,s_111,desktop,,2026-03-10 17:16:11.930822
b13bca57-8e03-4ac6-9da8-1f8ddc428531,user_137,s_263,mobile,New York,2026-02-22 12:11:27.930822
90986703-81c0-4fc1-8e31-a528af22cc91,user_183,s_790,desktop,London,2026-03-05 10:41:59.930822
80eca051-dfc1-4ebb-9d13-c6121af6fc44,user_69,s_177,tablet,Berlin,2026-03-05 17:02:10.930822
457936a4-aff9-420c-b753-f4d60adb61ab,user_133,s_555,desktop,,2026-02-21 21:42:03.930822
01302060-a5cc-4911-84f4-25ff15b569e5,user_20,s_133,tablet,London,2026-02-13 11:00:14.930822
caaf56c0-e134-40db-9340-6ea2fed6679d,user_96,s_455,tablet,Berlin,2026-02-18 06:34:45.930822
bd24784e-601e-4d46-a98d-94ab5c4c3c39,user_200,s_168,tablet,Berlin,2026-03-10 06:11:42.930822
fba0346d-9ba4-4086-97c8-2781dc7f5b9d,user_194,s_963,mobile,Berlin,2026-02-20 23:38:53.930822
b24c1df7-9dc0-4122-8f89-027dd182bf47,user_52,s_378,mobile,Berlin,2026-03-06 23:27:29.930822
6b43d693-7999-462a-809e-6970e3912d6d,user_120,s_886,tablet,,2026-03-12 09:17:21.930822
69f71d01-8ef6-4eab-ae44-dca32ae9a7c2,user_98,s_145,mobile,Tokyo,2026-03-05 21:09:05.930822
7644b7ba-b724-46ea-8244-577ed6a83dd5,user_65,s_933,tablet,,2026-03-09 12:48:01.930822
35d38c3f-7cdc-45cb-9a0b-cc8d093190ad,user_190,s_241,tablet,Tokyo,2026-02-28 16:54:21.930822
3fba844b-4de6-4749-9241-b58d8b48836f,user_16,s_936,tablet,Tokyo,2026-02-24 15:48:24.930822
54cb75fe-53f4-4e78-b1e0-46c2cc29d319,user_72,s_837,tablet,Berlin,2026-02-18 15:25:39.930822
8c69b6a3-958b-4de8-a66b-a9965aeae723,user_172,s_631,desktop,London,2026-02-27 08:28:36.930822
85ece11a-185f-40c9-b350-63e46def2cc3,user_163,s_617,tablet,Tokyo,2026-03-06 02:26:35.930822
110d6556-7f07-4b1d-a9f8-ddf31e253b07,user_152,s_360,mobile,New York,2026-02-18 02:28:26.930822
b7844e3d-7bbe-4dee-8c32-8d154e14923b,user_129,s_950,desktop,London,2026-02-25 22:10:16.930822
6b61ba73-02b2-449d-9395-f1003210c07e,user_176,s_94,desktop,Tokyo,2026-03-08 15:50:08.930822
516c7888-1ff9-4758-b127-88e91bd0229d,user_159,s_200,tablet,Berlin,2026-02-17 06:04:31.930822
f655c4e1-2c30-4d41-ab21-9f156f3232ae,user_5,s_197,mobile,,2026-02-24 05:47:30.930822
cd6a8584-2092-48b1-ad94-72b34e32e82a,user_59,s_305,mobile,,2026-03-03 01:32:10.930822
e4bdd9b5-6922-483f-b357-eeecb8b54ac1,user_28,s_822,mobile,New York,2026-02-19 21:06:39.930822
6f9acbe4-c8e3-44c0-90b6-6182dda80ecd,user_72,s_760,tablet,New York,2026-02-27 20:07:46.930822
f1b7a994-6f63-4967-bc18-a2651809a10e,user_29,s_623,mobile,New York,2026-02-16 19:40:24.930822
9f1fd36a-2e28-4a39-b7b6-da0675f68a85,user_14,s_120,desktop,New York,2026-03-03 18:22:34.930822
19bed46f-642b-44e5-943a-89d60eb75ded,user_152,s_282,desktop,London,2026-02-26 03:02:47.930822
29ff4df0-0b55-432b-bf47-177fad4f80dd,user_167,s_953,tablet,London,2026-02-25 16:30:54.930822
c7afdf83-472c-4bbb-8331-74c12093ab77,user_11,s_35,desktop,,2026-03-05 01:06:41.930822
d2dcdcb7-4c7e-4dc3-acf2-8c44d4e9b93e,user_32,s_752,tablet,London,2026-02-17 04:57:39.930822
79edc162-d05f-42b3-9631-0952307e4709,user_3,s_387,mobile,Tokyo,2026-02-19 12:35:06.930822
06ec98da-49a3-43fd-9c3c-c56d9d34f73d,user_31,s_66,desktop,Tokyo,2026-03-04 01:41:31.930822
dec7f270-ebfb-491d-b723-cda7ec9bcfe3,user_59,s_403,mobile,London,2026-02-15 07:04:40.930822
3b36eb83-0e11-48ac-81e1-ee0b68243cc7,user_126,s_296,mobile,New York,2026-02-20 06:03:54.930822
520b6d5d-5a49-402c-83cd-512898201023,user_182,s_191,mobile,Tokyo,2026-03-10 16:42:25.930822
04bceda6-bd7e-4238-92ab-9882336574cd,user_70,s_617,mobile,London,2026-03-11 12:16:40.930822
0dba4c59-dc39-47d6-bd99-7c31a945a623,user_59,s_198,desktop,Berlin,2026-02-13 11:31:12.930822
5f24ce81-f64f-4554-9ffe-812616b49330,user_12,s_31,desktop,Tokyo,2026-03-09 00:05:15.930822
680291a2-eee3-481b-9e4c-34dae1fed021,user_157,s_628,desktop,Tokyo,2026-02-21 02:12:21.930822
ffdf5a6f-fbff-4713-8e72-a8210a4cc1ec,user_111,s_830,tablet,New York,2026-02-13 16:50:03.930822
dc03999d-9e6d-491e-a233-e90ccb8ffd57,user_195,s_587,mobile,Berlin,2026-03-11 10:04:01.930822
cfb82714-57de-4405-b549-e05f14970d84,user_164,s_622,mobile,,2026-03-09 15:18:45.930822
bff5d9c4-aa11-404d-b846-e03219748134,user_4,s_682,mobile,Berlin,2026-02-17 00:32:15.930822
348ca658-8332-4469-8a20-5579e2e0541c,user_125,s_81,tablet,Berlin,2026-02-14 14:05:34.930822
01dad7f3-e85b-4abc-9634-032ddc358e41,user_86,s_76,desktop,Berlin,2026-02-16 08:24:10.930822
2c9884fc-30e8-4fdc-88f7-df211f42d2fc,user_105,s_322,tablet,,2026-03-01 12:49:31.930822
c3cb81e5-0b16-4f13-a5fb-1f695d7919e5,user_162,s_623,mobile,New York,2026-03-11 21:49:04.930822
8077f1d8-bedf-457e-9032-4d226c754171,user_67,s_192,tablet,Berlin,2026-02-16 05:04:45.930822
b5b9aaf5-1bc3-4d5c-875f-88426b2e739d,user_183,s_132,mobile,Berlin,2026-03-06 22:01:23.930822
e29781f0-0489-4c86-8f3a-8a16afa839a9,user_139,s_436,desktop,New York,2026-02-14 22:31:45.930822
7eccfbbe-26cc-49b4-a3fd-f91d8ba1ab3c,user_105,s_10,desktop,,2026-03-04 14:09:04.930822
f085903f-4ddb-4ff0-bacd-1c3f2a6edab3,user_123,s_738,desktop,Berlin,2026-03-02 23:27:11.930822
7c0c47d2-7310-4ed4-b3e1-0e79481c3083,user_34,s_548,desktop,Berlin,2026-03-07 10:39:23.930822
85d1b4a0-5883-4661-ab8f-9e1b05ba60e8,user_145,s_572,mobile,New York,2026-02-28 21:31:49.930822
0506b370-971e-4e78-b60e-e168e3312999,user_134,s_314,mobile,Tokyo,2026-02-16 23:31:16.930822
8020ddc1-f7f3-4a26-b7ab-50f05aab26a4,user_33,s_612,desktop,,2026-02-18 15:33:45.930822
c36834a3-14a7-4973-8b55-0833131f5035,user_200,s_882,tablet,,2026-02-25 00:33:09.930822
f3c46c21-5b01-4395-98ce-abd6ed6ff774,user_18,s_764,mobile,New York,2026-02-20 14:01:43.930822
50a72fe6-b9e0-431d-a0ca-7c9a547c3352,user_156,s_206,tablet,Tokyo,2026-02-18 07:09:04.930822
55373774-5fc8-4929-9946-00992b6b048d,user_47,s_410,mobile,Berlin,2026-02-28 21:36:23.930822
1015d8dd-18aa-46c5-be9a-7eafd61cc2e5,user_20,s_4,tablet,New York,2026-03-05 09:32:36.930822
d789c0b5-875f-4b41-992e-6850c43f6bfe,user_82,s_290,tablet,Tokyo,2026-02-28 18:58:10.930822
79f5427b-927d-42e6-b309-0ce265371446,user_18,s_642,mobile,Tokyo,2026-03-12 19:22:32.930822
b37f5055-8b0e-49e4-b278-97a8a655bd41,user_50,s_316,mobile,Tokyo,2026-02-27 04:03:33.930822
0f0f4d15-141e-4bfe-93c3-9c6a5b0bd77c,user_110,s_336,tablet,London,2026-02-27 19:35:58.930822
d4e1a881-5b40-4600-bad4-ac98ae3cb55f,user_111,s_953,desktop,Tokyo,2026-02-16 07:02:47.930822
53fd2d6b-5388-43f8-bb66-f6cab2051cff,user_103,s_53,tablet,New York,2026-02-17 08:47:16.930822
8c97e7e3-2c81-4d4e-bd6c-9283254c62a4,user_95,s_634,mobile,London,2026-02-14 12:25:16.930822
7976fd84-c2ba-4c98-96e9-0942dabd5200,user_102,s_914,desktop,Tokyo,2026-02-20 04:44:30.930822
ab4a89b4-5115-4df7-9b57-551d1cf46354,user_49,s_539,tablet,,2026-02-26 15:38:59.930822
f94540a9-c038-4426-80a4-23576458c0be,user_181,s_297,mobile,Tokyo,2026-03-12 07:43:59.930822
d6615305-5733-4c1f-8daa-60e2ef9120a3,user_93,s_809,tablet,Berlin,2026-02-19 03:23:46.930822
01a93e7a-276c-478b-96a3-31d45d3ec6ea,user_38,s_107,desktop,Tokyo,2026-03-07 13:07:03.930822
19e7764a-b77e-4035-a517-28bf1fbc5222,user_157,s_737,desktop,New York,2026-03-11 18:07:22.930822
439b7bd1-8746-4b76-8d78-a20dc55a75b4,user_195,s_923,mobile,Berlin,2026-03-06 13:37:28.930822
dd20e19c-c0fd-43f1-a92c-b53cd1a1b722,user_52,s_868,tablet,,2026-02-27 10:31:18.930822
c94b9e2a-c191-4162-9aac-6e1837f03029,user_101,s_611,desktop,Tokyo,2026-03-01 08:32:09.930822
090d78ff-5df1-455c-8e99-0665bfa87857,user_86,s_469,tablet,Tokyo,2026-02-14 08:38:11.930822
fe0afcb7-be79-45fd-978c-62827fb92e62,user_197,s_471,desktop,New York,2026-02-20 04:54:51.930822
c82108d9-cbe2-4665-9c33-eb97c6b8de3a,user_180,s_639,mobile,Tokyo,2026-03-05 05:28:48.930822
02c26c5a-ddb4-4f01-9a92-35766a02930b,user_35,s_958,desktop,,2026-03-10 08:31:28.930822
325700d8-1637-42d1-ad7f-327ec0c9a327,user_60,s_177,mobile,,2026-03-06 19:58:07.930822
867be00f-5c6c-40b9-ab92-a423749a5b49,user_1,s_99,tablet,Tokyo,2026-02-17 05:26:06.930822
